Quarter,CPI
2014-01-01,100.266666666667
2014-04-01,101
2014-07-01,100.933333333333
2014-10-01,100.266666666667
2015-01-01,99.7
2015-04-01,100.633333333333
2015-07-01,100.8
2015-10-01,100.166666666667
2016-01-01,99.6
2016-04-01,100.766666666667
2016-07-01,100.933333333333
2016-10-01,100.033333333333
2017-01-01,100.1
2017-04-01,101
2017-07-01,101.066666666667
2017-10-01,100.533333333333
2018-01-01,100.4
2018-04-01,101.133333333333
2018-07-01,101.866666666667
2018-10-01,101.266666666667
2019-01-01,101.2
2019-04-01,102.4
2019-07-01,102.566666666667
2019-10-01,102.3
2020-01-01,102.233333333333
2020-04-01,102.066666666667
2020-07-01,101.7
2020-10-01,101.1
2021-01-01,102.033333333333
2021-04-01,103.533333333333
2021-07-01,104.666666666667
2021-10-01,106.466666666667
2022-01-01,107.933333333333
2022-04-01,111.766666666667
2022-07-01,113.733333333333
2022-10-01,115.8
2023-01-01,116.533333333333
2023-04-01,119.2
2023-07-01,120.766666666667
2023-10-01,121.033333333333
2024-01-01,120.566666666667
2024-04-01,122.2
2024-07-01,122.666666666667
2024-10-01,122
